ENST00000507754.9	11462	11531	11884
ENST00000507755.5	779	919	919
ENST00000507756.5	4495	4642	5249
ENST00000507760.5	2508	2590	49049
ENST00000507763.5	0	50	12446
ENST00000507772.5	0	50	12446
ENST00000507773.6	0	14	2566
ENST00000507777.6	11395	11501	25485
ENST00000507779.2	2368	2484	2484
ENST00000507780.1	34341	34355	34355
ENST00000507785.2	0	401	401
ENST00000507788.2	16913	16984	16984
ENST00000507798.1	1140	1280	3057
ENST00000507800.1	16458	16613	23562
ENST00000507804.1	1274	1378	1939
ENST00000507807.3	15917	16011	23352
ENST00000507812.5	975	1029	92547
ENST00000507814.5	2539	2642	2810
ENST00000507816.5	0	1	6115
ENST00000507818.6	3351	3500	3500
ENST00000507820.5	0	111	111
ENST00000507823.5	16957	16960	16960
ENST00000507824.6	41000	41091	83056
ENST00000507825.3	0	77	12766
ENST00000507827.5	4657	4806	4806
ENST00000507828.5	17982	18105	18105
ENST00000507829.5	0	116	2355
ENST00000507832.5	21125	21368	31267
ENST00000507833.5	14616	14773	17319
ENST00000507845.5	12374	12374	12374
ENST00000507846.5	7700	7785	10396
ENST00000507851.6	0	572	572
ENST00000507853.5	12766	12856	21957
ENST00000507861.5	3714	3804	3804
ENST00000507866.6	531050	531236	547614
ENST00000507872.1	61591	61593	61593
ENST00000507873.8	65508	65618	134985
ENST00000507874.5	0	88	19992
ENST00000507875.6	52709	52925	59624
ENST00000507877.5	102044	102140	102140
ENST00000507879.5	28485	28565	83831
ENST00000507881.5	0	426	764
ENST00000507885.5	4921	5046	23109
ENST00000507891.2	0	171	10032
ENST00000507892.1	0	106	200
ENST00000507896.5	56762	56883	65288
ENST00000507897.5	5846	6034	54407
ENST00000507898.5	138176	138423	141321
ENST00000507899.1	3652	3867	15414
ENST00000507901.5	0	84	517
ENST00000507902.5	53748	53804	53804
ENST00000507904.5	0	38	1355
ENST00000507905.6	0	50	1973
ENST00000507906.5	6475	6478	6478
ENST00000507907.1	275093	275328	397098
ENST00000507908.5	0	49	34307
ENST00000507909.1	29116	29405	29405
ENST00000507910.5	122922	123000	155039
ENST00000507917.5	0	58	19123
ENST00000507918.6	3908	3966	7916
ENST00000507920.5	0	309	7331
ENST00000507921.5	33435	33521	37876
ENST00000507922.5	13591	13659	50349
ENST00000507927.5	0	8	1673
ENST00000507931.1	5935	6065	35422
ENST00000507939.5	5041	5203	5203
ENST00000507943.2	12223	12296	57573
ENST00000507944.5	0	127	4362
ENST00000507954.5	2790	2873	5349
ENST00000507955.6	1588	1747	2245
ENST00000507956.5	1042	1214	21040
ENST00000507958.5	98350	98603	365757
ENST00000507959.5	5187	5365	5365
ENST00000507961.1	11890	12097	12097
ENST00000507970.5	7853	8004	11429
ENST00000507978.5	0	46	8303
ENST00000507980.1	2006	2009	2009
ENST00000507984.5	0	102	62765
ENST00000507993.5	19168	19233	39362
ENST00000507996.5	6594	6608	6608
ENST00000508001.1	16245	16315	16315
ENST00000508017.5	40834	40901	40901
ENST00000508022.1	0	143	1388
ENST00000508024.2	14689	14832	38656
ENST00000508029.6	24175	25799	25799
ENST00000508030.5	9297	9360	9360
ENST00000508045.5	17554	17624	17624
ENST00000508047.5	4225	4364	6116
ENST00000508048.6	7628	7887	52048
ENST00000508051.2	0	1654	2352
ENST00000508053.6	137528	137781	137781
ENST00000508062.1	3657	3806	11697
ENST00000508064.7	52537	52639	78448
ENST00000508067.1	0	64	1995
ENST00000508071.1	1727	1837	4266
ENST00000508074.5	0	160	170265
ENST00000508076.5	1778	1802	2338
ENST00000508077.1	6029	6142	7645
ENST00000508079.1	0	86	27975
ENST00000508088.1	3508	3625	5022
ENST00000508092.5	0	32	622
ENST00000508103.6	3073	3228	4964
ENST00000508105.5	0	164	5088
ENST00000508107.5	19314	19383	19383
ENST00000508113.1	7268	7315	7315
ENST00000508116.5	402384	402474	402474
ENST00000508117.6	0	20	6971
ENST00000508119.6	0	24	14716
ENST00000508121.2	7134	7277	7277
ENST00000508122.5	296078	296244	987652
ENST00000508124.5	0	15	28094
ENST00000508126.1	0	160	65657
ENST00000508130.5	0	113	20748
ENST00000508131.5	0	115	12522
ENST00000508133.5	20716	20871	28512
ENST00000508136.1	18136	18175	18175
ENST00000508137.6	5958	6154	45058
ENST00000508138.5	439	485	19743
ENST00000508143.5	0	29	29
ENST00000508150.2	0	128	2318
ENST00000508155.5	19039	19131	28032
ENST00000508159.1	20791	20961	37500
ENST00000508161.5	0	19	24745
ENST00000508164.6	0	86	10079
ENST00000508166.5	54280	55076	125904
ENST00000508167.5	47253	47470	104836
ENST00000508170.5	0	48	5184
ENST00000508171.5	13736	14419	14419
ENST00000508175.5	0	31	34038
ENST00000508177.5	0	97	10003
ENST00000508184.5	0	138	2068
ENST00000508190.1	2241	2482	2482
ENST00000508192.5	65279	65536	69727
ENST00000508196.5	135717	135810	320064
ENST00000508197.1	6934	7047	17426
ENST00000508200.5	1937	2004	2478
ENST00000508204.5	5280	5415	8018
ENST00000508208.5	13436	13548	53913
ENST00000508213.5	0	3	130443
ENST00000508214.1	0	14	31876
ENST00000508216.5	118062	118104	131790
ENST00000508221.5	1494	1652	2817
ENST00000508222.5	5091	5112	5112
ENST00000508227.5	0	26	26
ENST00000508229.5	0	96	2428
ENST00000508233.6	4579	4902	5997
ENST00000508237.5	18950	19309	19309
ENST00000508238.5	25016	25039	25039
ENST00000508240.2	68116	68167	68167
ENST00000508243.5	0	108	22775
ENST00000508244.5	46135	46388	140093
ENST00000508245.5	738	814	7578
ENST00000508247.5	0	158	5049
ENST00000508248.1	3167	3274	39678
ENST00000508249.1	7060	7091	23896
ENST00000508254.6	0	2387	2387
ENST00000508256.5	0	128	6192
ENST00000508259.5	17111	17255	39278
ENST00000508261.5	2913	2957	2957
ENST00000508267.5	2967	3064	337100
ENST00000508268.1	20511	20659	22675
ENST00000508270.1	2445	2640	2640
ENST00000508273.5	8074	8277	15149
ENST00000508274.5	0	23	102579
ENST00000508277.5	0	194	18817
ENST00000508278.6	35041	35051	35051
ENST00000508279.5	0	105	1548
ENST00000508284.5	2089	2090	2090
ENST00000508293.5	17322	17457	28134
ENST00000508295.2	2636	2688	10285
ENST00000508297.2	0	68	4223
ENST00000508301.5	6029	6143	8083
ENST00000508305.5	16559	16675	26299
ENST00000508306.5	0	111	108212
ENST00000508307.5	0	124	28982
ENST00000508310.5	0	102	102
ENST00000508312.5	11794	11921	14073
ENST00000508315.5	0	35	120934
ENST00000508317.5	472	663	663
ENST00000508320.1	2811	2922	6594
ENST00000508322.1	0	172	172
ENST00000508327.5	7469	7548	8469
ENST00000508330.5	0	43	13702
ENST00000508331.1	0	148	148
ENST00000508334.1	0	2432	2432
ENST00000508337.1	17578	17660	20052
ENST00000508342.5	26231	26296	86931
ENST00000508346.1	0	80	12096
ENST00000508357.5	1262	1350	1350
ENST00000508361.5	0	56	12231
ENST00000508364.1	0	70	70
ENST00000508365.5	88735	88898	93037
ENST00000508369.5	76475	76516	94468
ENST00000508372.1	0	75	41440
ENST00000508376.6	72217	72356	89232
ENST00000508384.5	0	89	89
ENST00000508385.5	6988	7034	7034
ENST00000508387.5	7179	7198	7198
ENST00000508393.5	18234	18335	18795
ENST00000508394.6	1557	1841	1841
ENST00000508399.1	8087	8125	8125
ENST00000508400.1	2112	2183	4027
ENST00000508403.5	0	35	632
ENST00000508404.5	0	206	7066
ENST00000508407.5	0	20	7800
ENST00000508408.5	12028	12303	50641
ENST00000508411.1	14680	14735	14735
ENST00000508420.1	4973	5164	5164
ENST00000508421.5	2997	3050	36339
ENST00000508423.1	0	226	226
ENST00000508425.5	17331	17377	23335
ENST00000508426.6	0	361	42808
ENST00000508428.5	0	46	16671
ENST00000508440.1	0	185	63125
ENST00000508442.7	41910	42084	71964
ENST00000508445.5	7418	7475	7475
ENST00000508447.1	10290	10406	15749
ENST00000508448.5	18585	18637	18637
ENST00000508450.5	881	982	3658
ENST00000508453.1	5138	5313	5313
ENST00000508457.1	0	8	2045
ENST00000508459.5	106395	106475	143390
ENST00000508461.5	10657	10828	35989
ENST00000508465.6	0	29	30661
ENST00000508466.1	58078	58118	83706
ENST00000508468.2	12656	12768	12768
ENST00000508471.5	0	128	3454
ENST00000508473.5	15970	16063	16063
ENST00000508476.5	8338	8338	8338
ENST00000508479.5	9189	9334	37555
ENST00000508481.5	12791	12938	12938
ENST00000508482.5	21369	21391	21391
ENST00000508487.3	0	12	1361
ENST00000508488.2	0	92	2820
ENST00000508490.5	31842	31949	35353
ENST00000508491.1	11972	12030	12746
ENST00000508493.1	1024	1026	1026
ENST00000508495.5	0	17	4378
ENST00000508498.5	65987	66132	167854
ENST00000508499.5	4214	4411	58667
ENST00000508501.5	319165	319257	336341
ENST00000508502.5	1960	2031	62859
ENST00000508504.1	0	1412	1412
ENST00000508506.3	4137	4139	4139
ENST00000508509.5	204257	204427	372933
ENST00000508510.6	0	94	94
ENST00000508513.6	0	572	572
ENST00000508514.5	24702	24753	29765
ENST00000508515.2	53634	53819	85808
ENST00000508518.5	38871	38957	74961
ENST00000508520.5	2669	2699	4889
ENST00000508522.5	2536	2631	6900
ENST00000508526.5	26715	26846	50992
ENST00000508527.5	0	50	2539
ENST00000508528.1	264	338	1241
ENST00000508530.5	55646	55771	57730
ENST00000508532.5	72375	72470	106577
ENST00000508537.1	4075	4187	16999
ENST00000508538.1	927	1167	1167
ENST00000508540.6	0	138	3512
ENST00000508545.6	266549	266585	266585
ENST00000508546.5	0	5	35476
ENST00000508549.5	22522	22673	37918
ENST00000508550.5	3371	3555	16211
ENST00000508558.1	11689	11706	11706
ENST00000508560.5	550	567	567
ENST00000508569.5	0	318	101181
ENST00000508576.5	136576	136580	136580
ENST00000508577.5	0	201	1972
ENST00000508579.5	3681	3764	29015
ENST00000508582.7	29652	29729	36379
ENST00000508588.5	9646	9763	19575
ENST00000508591.5	5433	5633	14291
ENST00000508593.6	197488	198303	217159
ENST00000508595.6	0	103	3060
ENST00000508596.6	38462	38592	67995
ENST00000508599.1	0	18	6011
ENST00000508602.5	0	96	54128
ENST00000508603.5	10349	10699	10699
ENST00000508606.1	0	53	36952
ENST00000508608.6	73035	73103	108539
ENST00000508609.5	0	33	32267
ENST00000508610.5	62526	62579	62579
ENST00000508611.1	36574	36724	38784
ENST00000508614.5	0	130	140692
ENST00000508622.1	0	180	3988
ENST00000508623.5	0	49	24867
ENST00000508624.5	12298	12499	55261
ENST00000508626.5	39079	39117	39117
ENST00000508628.6	0	96	129813
ENST00000508629.5	0	26	20561
ENST00000508632.6	0	78	19062
ENST00000508635.5	0	23	656
ENST00000508638.5	4861	5117	46915
ENST00000508639.5	94078	94216	100886
ENST00000508641.2	7153	7363	31148
ENST00000508645.5	30690	30749	30749
ENST00000508647.5	4463	4493	4493
ENST00000508653.5	71645	71783	282859
ENST00000508657.5	6196	6336	98401
ENST00000508658.6	58114	58201	86500
ENST00000508659.5	4057	4348	4348
ENST00000508660.5	26544	26710	30364
ENST00000508661.5	15936	15952	15952
ENST00000508666.5	0	29	9776
ENST00000508673.5	0	180	6925
ENST00000508675.1	0	110	627840
ENST00000508676.5	18900	18918	18918
ENST00000508679.5	0	66	14902
ENST00000508681.5	31733	31897	31897
ENST00000508682.5	3376	3484	3484
ENST00000508683.5	5953	5968	5968
ENST00000508686.1	0	21	21
ENST00000508689.1	0	234	234
ENST00000508692.1	3497	3567	4778
ENST00000508693.5	486089	486309	572872
ENST00000508698.3	6634	6641	6641
ENST00000508699.1	1822	2018	2018
ENST00000508701.5	12828	12881	14426
ENST00000508705.1	0	77	1331
ENST00000508707.5	0	185	19041
ENST00000508711.5	0	39	166671
ENST00000508715.5	54097	54128	54128
ENST00000508716.1	6822	6958	6958
ENST00000508722.5	0	67	22304
ENST00000508723.5	878	954	954
ENST00000508726.5	0	65	27275
ENST00000508731.5	5548	5605	44230
ENST00000508733.5	48823	48889	59915
ENST00000508738.5	56496	56579	303734
ENST00000508740.5	3122	3261	8375
ENST00000508747.1	0	266	33086
ENST00000508748.6	17771	17838	22031
ENST00000508751.1	0	30	10384
ENST00000508757.1	7233	7310	7310
ENST00000508758.2	0	596	596
ENST00000508760.5	0	435	435
ENST00000508761.1	14942	14976	335174
ENST00000508767.5	7392	7494	7494
ENST00000508768.5	11010	11093	11093
ENST00000508775.6	17091	17148	26591
ENST00000508776.5	11526	11583	50320
ENST00000508777.5	70548	70662	109065
ENST00000508778.2	0	137	67739
ENST00000508779.1	24147	24340	24340
ENST00000508780.5	0	110	6146
ENST00000508783.5	2337	2470	2470
ENST00000508784.6	16264	16401	175297
ENST00000508789.5	26248	26317	253301
ENST00000508791.1	0	21	21
ENST00000508792.5	5414	5516	7729
ENST00000508793.6	6382	6660	6982
ENST00000508798.5	31391	31441	181939
ENST00000508801.1	1015	1164	3894
ENST00000508802.5	119490	119622	235236
ENST00000508803.6	75820	76024	78251
ENST00000508805.5	0	42	785
ENST00000508809.2	0	13	20802
ENST00000508810.1	12558	13043	13043
ENST00000508812.1	17696	18630	18630
ENST00000508816.1	0	82	82
ENST00000508817.1	0	129	3978
ENST00000508819.5	16049	16192	104458
ENST00000508821.6	0	206	32770
ENST00000508824.1	212738	212809	231201
ENST00000508830.5	91637	91738	109253
ENST00000508835.5	8475	8554	43953
ENST00000508842.5	93115	93189	93189
ENST00000508848.5	956	1130	5467
ENST00000508849.1	0	104	104
ENST00000508852.5	5618	5831	5925
ENST00000508855.5	14300	14373	16251
ENST00000508856.2	0	1412	1412
ENST00000508859.8	49887	50108	50108
ENST00000508860.5	362910	363045	455315
ENST00000508862.5	2442	2567	2567
ENST00000508863.6	76543	76596	76596
ENST00000508870.5	24846	24848	24848
ENST00000508871.5	18621	18675	85754
ENST00000508875.1	0	97	97
ENST00000508882.1	0	73	11768
ENST00000508883.6	19273	19454	46915
ENST00000508891.5	0	4	24708
ENST00000508894.1	22432	22458	22458
ENST00000508895.5	95615	95757	109036
ENST00000508896.7	124012	124191	159479
ENST00000508898.5	188451	188548	188548
ENST00000508900.2	209231	209422	279812
ENST00000508902.5	341	478	4713
ENST00000508903.7	36925	37101	48448
ENST00000508906.6	0	306	5758
ENST00000508908.1	1395	1494	1494
ENST00000508915.5	0	86	18121
ENST00000508916.1	0	50	50
ENST00000508918.5	224129	224260	224260
ENST00000508921.7	0	300	996
ENST00000508922.5	0	123	2631
ENST00000508934.5	3902	4178	41875
ENST00000508940.1	0	120	120
ENST00000508941.5	3874	3970	3970
ENST00000508946.5	437546	437729	573611
ENST00000508947.1	0	116	116
ENST00000508952.5	8306	8309	8309
ENST00000508954.4	0	791	791
ENST00000508956.5	47243	47378	47378
ENST00000508971.1	6756	6884	13239
ENST00000508974.5	652	715	17368
ENST00000508983.5	68630	68723	116305
ENST00000508987.1	0	308	308
ENST00000508989.5	208701	208954	208954
ENST00000508990.2	6617	6705	6705
ENST00000508994.1	0	70	70
ENST00000508996.5	15774	15821	15821
ENST00000508997.1	14616	14773	17281
ENST00000509000.3	0	458	458
ENST00000509001.5	14001	14041	14041
ENST00000509002.5	0	179	15032
ENST00000509005.5	0	169	14348
ENST00000509008.1	7911	8072	27689
ENST00000509009.5	0	51	31771
ENST00000509011.5	130386	130514	130514
ENST00000509013.2	46654	46743	243753
ENST00000509018.6	80802	80938	207761
ENST00000509023.5	0	56	49549
ENST00000509025.5	77785	77787	77787
ENST00000509031.5	20267	20330	20330
ENST00000509042.5	10946	11071	25018
ENST00000509052.2	0	117	9904
ENST00000509053.5	216050	216111	330535
ENST00000509059.5	36542	36728	91128
ENST00000509060.1	0	20	20
ENST00000509061.5	0	201	12654
ENST00000509063.5	10707	10839	16790
ENST00000509064.5	17298	17405	34574
ENST00000509066.1	0	234	234
ENST00000509070.1	0	78	630
ENST00000509072.5	0	66	66
ENST00000509074.5	27826	27889	27889
ENST00000509079.6	0	141	22429
ENST00000509081.5	19733	19807	31737
ENST00000509085.5	1606	1657	1657
ENST00000509087.2	16955	17044	17044
ENST00000509093.5	10401	10480	40125
ENST00000509094.5	118922	118948	118948
ENST00000509097.1	18763	18860	23656
ENST00000509100.6	0	24	4319
ENST00000509102.5	0	31	46613
ENST00000509104.5	93806	93941	93941
ENST00000509107.1	12012	12068	14162
ENST00000509109.5	91839	91922	194329
ENST00000509111.2	128229	128375	128375
ENST00000509115.5	17486	17734	17734
ENST00000509122.5	0	57	28134
ENST00000509126.2	5449	5568	49309
ENST00000509127.2	0	11	11
ENST00000509128.5	1672	1758	6465
ENST00000509129.1	179	476	476
ENST00000509134.1	4387	4607	15898
ENST00000509140.5	40151	40220	40220
ENST00000509142.5	48078	48239	62859
ENST00000509145.5	0	42	6100
ENST00000509146.1	0	259	259
ENST00000509148.1	0	149	625
ENST00000509152.3	14351	14379	14379
ENST00000509153.5	0	91	20823
ENST00000509154.6	12658	12730	60466
ENST00000509156.5	17111	17255	53076
ENST00000509157.5	14252	14438	14438
ENST00000509158.6	61730	61867	68392
ENST00000509163.5	337787	337978	432205
ENST00000509164.5	15774	15821	15821
ENST00000509165.2	0	38	91072
ENST00000509167.5	8217	8299	28759
ENST00000509171.5	89188	89226	89226
ENST00000509172.1	0	179	179
ENST00000509175.5	1146	1249	10653
ENST00000509176.6	0	1323	1290769
ENST00000509180.1	11464	11480	11480
ENST00000509186.6	30573	30827	86045
ENST00000509189.5	3463	3481	3481
ENST00000509190.1	0	76	9659
ENST00000509193.5	45232	45358	142318
ENST00000509195.5	8728	8796	8796
ENST00000509200.5	0	12	12
ENST00000509205.5	66042	66143	100782
ENST00000509207.1	28736	28805	120559
ENST00000509217.6	0	80	258
ENST00000509218.5	582	584	584
ENST00000509219.2	8990	9073	21329
ENST00000509231.1	1586	1687	16426
ENST00000509233.5	0	49	49
ENST00000509236.5	0	8	13332
ENST00000509237.5	0	81	12347
ENST00000509238.1	0	294	294
ENST00000509242.5	0	396	61364
ENST00000509245.1	4998	5069	5069
ENST00000509246.5	0	30	9290
ENST00000509248.1	0	33	39972
ENST00000509253.5	3315	3717	3717
ENST00000509254.5	22065	22316	22316
ENST00000509257.1	0	163	3375
ENST00000509258.5	6513	6627	21524
ENST00000509259.5	5857	5952	7960
ENST00000509263.5	759	890	16596
ENST00000509270.2	0	129	18116
ENST00000509271.1	0	1589	1589
ENST00000509274.1	0	37	9533
ENST00000509277.5	67880	67984	84107
ENST00000509278.5	0	218	218
ENST00000509279.1	8956	9011	9011
ENST00000509282.1	0	121	92700
ENST00000509291.5	53983	54091	54091
ENST00000509297.6	23576	23716	23716
ENST00000509299.6	3202	3336	3336
ENST00000509300.5	0	12	144205
ENST00000509305.6	1349	1920	1920
ENST00000509310.1	997	1062	1062
ENST00000509311.7	1888	1963	10427
ENST00000509313.5	0	138	1991
ENST00000509314.5	2239	2334	6078
ENST00000509317.5	0	73	40146
ENST00000509320.5	2273	2301	2301
ENST00000509323.1	0	108	23639
ENST00000509328.1	0	153	921
ENST00000509330.5	33448	33609	39378
ENST00000509335.5	17227	17293	17624
ENST00000509336.5	1446	1521	1521
ENST00000509337.5	15422	15553	19298
ENST00000509338.6	87609	87748	87748
ENST00000509340.1	0	16	16
ENST00000509341.5	17111	17255	39240
ENST00000509353.5	0	79	5098
ENST00000509356.2	24580	24590	24590
ENST00000509357.5	61841	61900	61900
ENST00000509358.7	47517	47616	53584
ENST00000509359.6	0	11	424
ENST00000509368.6	0	8	24789
ENST00000509373.1	18965	19018	19018
ENST00000509376.5	0	24	31069
ENST00000509377.1	0	73	12041
ENST00000509380.5	110266	110383	192965
ENST00000509381.1	32544	32928	32928
ENST00000509383.5	10956	11081	12196
ENST00000509384.5	0	125	5989
ENST00000509387.5	3478	3538	17666
ENST00000509391.1	0	125	10776
ENST00000509397.5	0	69	69
ENST00000509402.1	3025	3080	3080
ENST00000509403.7	2935	3083	3083
ENST00000509407.5	612	758	5205
ENST00000509409.5	9801	9932	9932
ENST00000509415.5	0	179	9425
ENST00000509417.5	624	764	82653
ENST00000509418.1	16756	16874	24815
ENST00000509419.1	0	80	4287
ENST00000509427.5	4506	4583	24848
ENST00000509430.5	19871	19951	42084
ENST00000509432.1	4483	5058	5058
ENST00000509434.5	0	11	30005
ENST00000509437.6	27911	27951	27951
ENST00000509446.5	0	419	419
ENST00000509448.5	10173	10226	26389
ENST00000509451.1	21970	22054	46741
ENST00000509452.1	0	256	256
ENST00000509454.5	0	29	6366
ENST00000509459.6	17810	17874	17874
ENST00000509462.6	0	791	791
ENST00000509464.7	34932	34997	34997
ENST00000509465.5	7659	7784	12699
ENST00000509469.5	0	51	8349
ENST00000509471.5	0	11	9816
ENST00000509477.1	12423	12566	12566
ENST00000509479.6	433534	434001	434001
ENST00000509480.5	6878	6897	6897
ENST00000509482.1	1554	1665	1665
ENST00000509484.3	0	60	62102
ENST00000509485.5	732	769	769
ENST00000509487.1	636	796	3379
ENST00000509489.1	2083	2672	2672
ENST00000509490.5	16072	16204	20122
ENST00000509491.2	0	109	346
ENST00000509492.2	1749	1874	30159
ENST00000509493.1	1754	2039	2887
ENST00000509501.5	42153	42181	42181
ENST00000509502.6	7857	7954	14030
ENST00000509503.1	45959	46251	289355
ENST00000509504.2	1121	1186	71353
ENST00000509505.5	115476	115586	119008
ENST00000509507.5	6614	6747	21294
ENST00000509508.5	5280	5341	5341
ENST00000509513.6	59425	59512	69093
ENST00000509514.6	43967	44070	89415
ENST00000509519.5	4407	4488	4488
ENST00000509522.6	0	24	21937
ENST00000509523.2	1077	1197	35164
ENST00000509524.5	0	929	929
ENST00000509528.5	5447	5521	5521
ENST00000509531.5	0	68	48543
ENST00000509532.5	43110	43182	56976
ENST00000509534.5	190209	190222	190222
ENST00000509535.5	2087	2197	2604
ENST00000509536.1	86431	86664	86664
ENST00000509537.1	5140	5148	5148
